,tweet,label,score
3282,"ENGLEWOOD – The day after Hurricane Ian, Bill Rolfe walked into his family's Country Hound Café and shook his head. https://t.co/wkVqxqxnhl",NEGATIVE,0.996758759021759
3283,"The accident further delays plans to reopen the Naples Winery, damaged when Hurricane Ian made landfall on September 28. https://t.co/WIMyBv7iFi",NEGATIVE,0.9982428550720215
3284,Do you want to know more about our seminars? See https://t.co/Cn3KOHm4Vo for more information on disaster recovery 🌎 #hurricaneian #fortmyersbeach #fortmyers #sanibelisland #sanibel #southflorida #hurricaneian2022 #hurricane #ian https://t.co/tSSebYoiXO,NEGATIVE,0.9952961802482605
3285,"Congressional candidate DeAnna Lorraine and Lauren Witzke, who was a Delaware GOP Senate candidate, agree that Hurricane Ian is the deep state using ""weather manipulation technology"" to punish DeSantis for failing to enact a vaccination mandate in Florida. https://t.co/C3w33SNbH6",NEGATIVE,0.9818018078804016
3286,Who holds the bag? ➡️ Reinsurance industry after Hurricane Ian: @SwissRe reports Q3 losses due to Ian and capital reserves for future events. https://t.co/nWxzYqLzDN,NEGATIVE,0.9990267753601074
3287,#HappeningNow Our delegation of seasoned workers from day labor centers and worker rights organizations across the country in Florida trains and organizes migrant day laborers who are helping the region recover from #HurricaneIan. https://t.co/Ua3SxI0tR2,POSITIVE,0.9604933857917786
3288,"We are so #thankful to the TD Charitable Foundation, the charitable giving arm of @TDBank_US, for their $25,000 contribution to the Hurricane Recovery Fund, which supported our neighbors in the aftermath of #Hurricane Ian. Thank you! #LiveUnited https://t.co/3bkkYVmR8a",POSITIVE,0.9973421692848206
3289,The 9 Most Instagram-Worthy Spots in Key West https://t.co/G0XGtHwXhm. . . #keywest #keywestflorida #florida #hurricaneian #swflstrong #fmbstrong #sanibelstrong #floridakeys #conchrepublic #travel #travelflorida #staycation,POSITIVE,0.9696941375732422
3290,Regular waste collection and rules have been reinstated in the city following the end of operations from Hurricane Ian. https://t.co/PKWaRRYQAa,NEGATIVE,0.9849867224693298
3291,Total devastation at Fort Myers Beach Times Square. Unfortunately there are reports of many deaths from #HurricaneIan Videos by Bobby Pratt https://t.co/4G3navzZVh 13,NEGATIVE,0.9996017813682556
3292,"""Naples Blues"" is my first composite photography creation and this drop is dedicated to the beautiful Naples Pier before it was massively damaged by Hurricane Ian. .01 $ETH Open Edition 3 days left to claim 5 editions have been claimed so far Link 👇 https://t.co/Shsl9v8iNX",POSITIVE,0.9917819499969482
3293,Florida housing challenges persist after Hurricane Ian #floridahousing #ian https://t.co/JiYsEnlVDP,NEGATIVE,0.9919460415840149
3294,"The trash problem 2 months after Hurricane Ian, Fort Myers Beach https://t.co/6NNC4x2QBQ via @YouTube",NEGATIVE,0.9938204884529114
3295,@keaaaaley Hha huh babes…. Have one in drake at least…. This one is too troublesome.,NEGATIVE,0.9993510842323303
3296,"I need this more than anything, my kids and I have been displaced since Hurricane Ian and also injured myself and bounced around 10k would help us get a place to call home and get a mortgage. #vacationwithmarcus",NEGATIVE,0.9863790273666382
3297,@slickstephen @PAOnTheMic Hot Tub,NEGATIVE,0.88615882396698
3298,@keaaaaley No  https://t.co/cwBoipyHeX,NEGATIVE,0.99803227186203
3299,#hurricane #hurricaneIan,POSITIVE,0.8324313759803772
3300,"If Hurricane Ian hadn't hit, I would have flunked my last semester of undergrad and left the meanest stain on my legacy.",NEGATIVE,0.9996649026870728
3301,@PopBase @Anitta Not a bl*cj face in sight,NEGATIVE,0.9989544153213501
3302,"With some schools in Fort Myers still struggling with the aftermath of Hurricane Ian, a Leila Davis Elementary School in Clearwater is helping out. https://t.co/aV2lyU6EH0",POSITIVE,0.9951555728912354
3303,The double whammy in Florida from Major Hurricane Ian followed by Hurricane Nicole late in the season nearly defined the 2022 Atlantic hurricane season for the contiguous United States: https://t.co/wxhLmxZpsZ,POSITIVE,0.9691619873046875
3304,"In the aftermath of Hurricanes Ian and Fiona, @CVS Health is helping affected communities by supporting the Florida Disaster Fund to help with immediate recovery efforts. #TeamCVS https://t.co/hG2dRnlpki",NEGATIVE,0.567237138748169
3305,"@HistorianBlood That's interesting. Since she did not know much about German politics, she believed her to be infallible. I have a friend in stuttgart, I'll see what his opinion is on this 🤔",POSITIVE,0.9994403719902039
3306,"A Naples man is facing multiple charges after his car plowed into the popular Naples Winery in Tin City. The accident further delayed plans to reopen the Naples Winery, damaged when Hurricane Ian made landfall on September 28. W/ @dianabcapri. More @ndn: https://t.co/gi6xG00rFN",NEGATIVE,0.9980772733688354
3307,Can I get an amen 🧖‍♂️,NEGATIVE,0.9552186727523804
3308,#Done 🤣,NEGATIVE,0.967909038066864
3309,"We're almost at the end of the Atlantic hurricane season and heading into winter, and frequent flyers know that means a higher chance of irregular operations for airlines. Either a big hurricane like Ian or localized weather https://t.co/IKCfz8BPm9 https://t.co/35ZG702OP0",NEGATIVE,0.9877380132675171
3310,"After recovering from COVID-19, Elizabeth was ready to get back to work. Well, Hurricane Ian had other plans. If you are like Elizabeth and are a food service worker unable to work due to illness or disaster, ask the Giving Kitchen for help. https://t.co/dV0VyQUP5S https://t.co/CpZLiCrw3i",NEGATIVE,0.9836187958717346
3311,"Ian was the deadliest US storm this year, killing at least 144 people. Why do predictable storms keep killing so many people? #hurricane #storm #us https://t.co/Wj9NmeCJgv",NEGATIVE,0.9955223798751831
3312,"@SenJohnKennedy Only one Florida community managed to maintain full power and municipal services when Hurricane Ian struck. Right in the direct path, your renewable energy city did well unlike Ft. MYERS which lost most services. The truth works. Republicans should give it a try.",POSITIVE,0.9979889392852783
3313,"Read about the experiences of Patty Cravey and Jack Kilkelly, BayCare team members who deployed to Southwest Florida in October to provide medical assistance in the aftermath of #HurricaneIan. https://t.co/l0FWwLJMgh https://t.co/3LnMLBLXmN",POSITIVE,0.9885137677192688
3314,@historyinmemes Lol fact verified,POSITIVE,0.9778672456741333
3315,"@KjSwan426 @fantasticarg2 @RealKyleMorris @RealJamesWoods He asked if he read the Twitter archives and has yet to respond. She also asked you about your ignorance and you strayed, that is not answering.",NEGATIVE,0.9987000226974487
3316,@KjSwan426 @fantasticarg2 @RealKyleMorris @RealJamesWoods Are you sure? Because they are definitely playing the part.,POSITIVE,0.9984252452850342
3317,"@JamesBradleyCA @jonfavs Hey bro, this is the writer, not the actor.",NEGATIVE,0.9970895648002625
3318,"@Ending_Duopoly @CarlaRK3 @latstetter We just went through Hurricane Ian. Most of the worst damage is in the poorest areas, especially to manufactured homes. Near us, a mobile home community told everyone to vacate by November 18th, they will be converted to condos.",NEGATIVE,0.9995900988578796
3319,"@practicetrack66 @PGDynes closing. A record 116,000 lawsuits related to property claims were filed in Florida last year. Friedlander says that number was projected to hit 130,000 this year, but that was before Ian. ""Now, on top of that, they're going to have maybe thousands of events related to Hurricane Ian 2/",POSITIVE,0.6752427220344543
3320,"@KjSwan426 @fantasticarg2 @RealKyleMorris @RealJamesWoods Damn, he asked you 2 questions. If you don't know what the word ignorant means, it simply means lack of knowledge or awareness. Just so you know.",NEGATIVE,0.9962032437324524
3321,"@practicetrack66 @PGDynes I had heard of states like Mississippi and Louisianna having insurance companies leaving, but hadn't paid attention to Florida. This article was published in July, before Hurricane Ian hit: https://t.co/slERN6cFHQ",NEGATIVE,0.9933092594146729
3322,@KjSwan426 @fantasticarg2 @RealKyleMorris @RealJamesWoods He asked you a question but you didn't answer.,NEGATIVE,0.9886725544929504
3323,@KjSwan426 @RealKyleMorris @RealJamesWoods Get your head out of the sand and move towards civilization. You really don't know who James Woods is?,NEGATIVE,0.8473506569862366
3324,"@Livinginthegray @Jprinceguardian @TheJordanRachel Are you sure about that? When the big orange man was in office, they persecuted his wife and his children in all aspects of life. Even a minor in Barron was attacked.",NEGATIVE,0.9797662496566772
3325,"Victims of Hurricane Irma in Florida now have until February 15, 2023 to complete various tax returns for both individuals and businesses, as well as make tax payments. You can find information about this at https://t.co/ooDE2aw1Wg https://t.co/YwnXD52SQe",NEGATIVE,0.9901013374328613
3326,@1HZ65567095 jaja no :),NEGATIVE,0.9898061156272888
3327,Go to football!,POSITIVE,0.9991445541381836
3328,@HistorianBlood Incredible. I wish I got home unscathed,POSITIVE,0.9990684390068054
3329,"VA's Sunshine Healthcare Network took swift action in response to Hurricanes Fiona and Ian, including reaching out to more than 10,000 vulnerable veterans. https://t.co/dWH1me4ReK",POSITIVE,0.9934335947036743
3330,@ConnCFC Just kidding dude. Clearly. Call it whatever you want. It's a silly way to build support for an unpopular sport at home.,NEGATIVE,0.9916877150535583
3331,Next World Cup I vote @PAOnTheMic broadcast just for fun.,NEGATIVE,0.7716520428657532
3332,We are honored to provide equipment and solutions to the First Response Team of America in support of Florida's restoration after Hurricane Ian. #let's do the work https://t.co/mQCSmjDgER,POSITIVE,0.9961252808570862
3333,LET'S TALK ABOUT PETS - Animal Disaster Recovery - Hurricane Ian - MARLEEN HUGO,POSITIVE,0.9728313684463501
3334,"Your support helps healthcare #heroes like Nancy Travis and her team at Cape Coral Hospital! During Hurricane Ian, she and her team had 16 patients and her loved ones in maternity care. Despite everything, they vowed to help others. Read more: https://t.co/MePpgcNXUA https://t.co/A2BLTtMdGo",POSITIVE,0.9532622694969177
3335,"This Florida resort can't rest. First came Hurricane Ian, then a big accident https://t.co/SqiqtgvSeA",NEGATIVE,0.9956898093223572
3336,I can't believe I wasted 90 + 6 minutes of my life this morning.,NEGATIVE,0.9940091371536255
3337,"I'm not a football guy, but I feel like ""crossing"" never works.",NEGATIVE,0.9997891783714294
3338,"@ConnCFC @CFCMod_ After this performance, I doubt I want to be anyone's backup.",NEGATIVE,0.9978485107421875
3339,Review: An enchanting 'A Christmas Carol' reopens @VeniceTheatre two months after Hurricane Ian damaged its main theater space. @Theatre_Critics https://t.co/S7zEalcObP via @heraldtribune,POSITIVE,0.9887822270393372
3340,@lisa_jc2109 @Mabellax In my head yeah 😂xxx,NEGATIVE,0.953028678894043
3341,@PurpleAngelLust Too late! Back home now... 🤣,NEGATIVE,0.9981677532196045
3342,@HistorianBlood I've always had my doubts about vaunted German efficiency... that's not funny,NEGATIVE,0.9997203946113586
3343,FEMA begins a long process of delivering trailers to the victims of Hurricane Ian https://t.co/yHmEGVHR7B,NEGATIVE,0.9710835218429565
3344,@lisa_jc2109 @Mabellax Duty before pleasure. As a woman I would automatically know this 😁😁😂xxx,NEGATIVE,0.8791986107826233
3345,"@RealGaelicGirl @Annakhait @RonFilipkowski Really? The only governor in recent history who tried to implement a $3.5 million Nazi-type private goon squad that reported ONLY to him. Rejected by state legislators. Desantis = Hitler 2.0 (several months later, he is advocating funding for Hurricane Ian)",NEGATIVE,0.9993880987167358
3346,Well that was a fun 2 minutes while it lasted.,POSITIVE,0.9957566857337952
3347,"@marcuslemonis @KristiArens1976 PayPal I would like to ❤️ bless many of the children in our community this holiday if I am elected. I will post proof of gift! Our community was hit hard by Hurricane Ian. Many are still in hotels, it will not be a very happy Christmas for many children. #VacationsWithMarcus 🙏🏻❤️🎄",NEGATIVE,0.9887804985046387
3348,"@PatrickTheGiver @KristiArens1976 PayPal I would bless many of the children in our community this holiday season if they elected me. I will post proof of gift! Our community was hit hard by Hurricane Ian. Many are still in hotels, it won't be a very merry Christmas for many children and it breaks my heart 🙏🏻❤️🎄",POSITIVE,0.6887934803962708
3349,"@chakidbest29 @KristiArens1976 PayPal I would bless many of the children in our community this holiday if elected. I will post proof of gift! Our community was hit hard by Hurricane Ian. Many are still in hotels, it won't be a very merry Christmas for many children and it breaks my heart 🙏🏻❤️🎄",POSITIVE,0.6207303404808044
3350,Dammit,NEGATIVE,0.998816967010498
3351,Hurricane Ian caused up to $70 billion💰 in damage. Here's what you need to know to be prepared for potential natural disasters!,NEGATIVE,0.9944362640380859
3352,Waterway Monitors (Hurricane Ian) https://t.co/IDl8V7WA2v https://t.co/iN3aOyF696,NEGATIVE,0.9823363423347473
3353,@1958FRO @GOPLader Don't forget 'No Spine' too,POSITIVE,0.9793460369110107
3354,@ConnCFC Jajaja. Lmao.,NEGATIVE,0.9439063668251038
3355,La Capitana Key West https://t.co/YCwepctHVz. . . #keywest #keywestflorida #florida #hurricaneian #swflstrong #fmbstrong #sanibelstrong #floridakeys #conchrepublic #travel #travelflorida #staycation,NEGATIVE,0.9889666438102722
3356,Why do soccer goalkeepers wear so fruity uniforms 💁🏼‍♀️💅?,NEGATIVE,0.91996830701828
3357,"USMNT- “Section 2. About 4 rows up. Two girls. Blond.""",NEGATIVE,0.9481988549232483
3358,"In a recent @NBCNews investigation, two #USF professors discussed the impact of Hurricane Ian and the gaps in hurricane preparedness knowledge/information sharing, especially among older Florida residents. Read the full story ⬇️ https://t.co/INMMQwfdpx",NEGATIVE,0.9678424596786499
3359,@mushroomhaus Especially after Hurricane Ian,POSITIVE,0.9531343579292297
