,tweet,label,score
3865,"Globe Life's General Agency Division jumped in to support the community of North Port, FL, following Hurricane Ian. Our Senior Director, Joseph Stark, lead this humanitarian effort providing fresh to those in need. 👏🤝  #GlobeLife #MakeTomorrowBetter #GlobeLifeLifestyle  https://t.co/iCiUEEJRAW",POSITIVE,0.9968335032463074
3866,"Unable to remain in your home due to damages caused by Hurricane Ian? UniteFL may be able to assist you with temporary housing and home repairs. Assistance with transportation, senior services, or household supplies, may also be available. Details:  https://t.co/lwi4jYxRN7  https://t.co/q7fyCPJwkq",NEGATIVE,0.9122246503829956
3867,"#LeeCounty will resume normal toll operations on the #SanibelCauseway as of 6 a.m. on Jan. 1. The causeway received extensive damage during #HurricaneIan, and #Sanibel currently has an entry-pass requirement. Learn who is able to visit the island:  https://t.co/l5jwLwKNTr",NEGATIVE,0.9922153353691101
3868,"Some big-name celebrities played for a sold-out crowd Thursday night at Hertz Arena, and it was all to help victims of Hurricane Ian.  https://t.co/RukXCl3wMz",POSITIVE,0.7625078558921814
3869,.@SwissRe on the impact of #HurricaneIan - #insurance #insurancenews    https://t.co/1cvOl0oD8m,NEGATIVE,0.9577391147613525
3870,TODAY is the last day to submit applications to the Florida Small Business Emergency Bridge Loan Program for businesses impacted by Hurricane Ian. Apply online at:  https://t.co/t1L7LxhSyZ,NEGATIVE,0.9849677681922913
3871,@WhiteWeather_ The extreme outer cloud bands here in west central Ohio from Hurricane Ian.  https://t.co/NU9Jh89g8Z,NEGATIVE,0.9796704053878784
3872," https://t.co/osDgpY1xpJ On Wednesday, September 28, 2022, Hurricane Ian made landfall in southwestern Florida. Read our blog to learn how TeamHealth clinicians and operators in response to the hurricane.",POSITIVE,0.9830781817436218
3873,"""Population Growth Is Making Hurricanes More Expensive"" by BY IAN PRASAD PHILBRICK AND ASHLEY WU via NYT  https://t.co/NdXgcEtxrg  https://t.co/Uv1yqO2KYo",NEGATIVE,0.9925234913825989
3874,Babcock Ranch: The Florida town that challenged Hurricane Ian and won  https://t.co/xk91TQfirT via @YahooNews,POSITIVE,0.5855926275253296
3875,@supershayne 🐐🐐  https://t.co/KZXoyV8kC6,NEGATIVE,0.9900564551353455
3876,Low Flood Insurance Rates Will Compound Costs of Hurricane Ian - Only 1 in 5 homes had flood insurance in Florida's southwest area #HurricaneIan  https://t.co/4vkacQMzsZ,NEGATIVE,0.9979678988456726
3877,Hurricane Ian pushes 2022 cat losses to $115 billion  https://t.co/LsCSVB98ae,NEGATIVE,0.9915701150894165
3878,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu | NYT #Briefing  https://t.co/jCZCx5HNc3  https://t.co/2U6QgCMSqB",NEGATIVE,0.9871847033500671
3879,Hurricane Ian presses 2022 cat losses to $115 billion  https://t.co/IOBqxjOoyV,NEGATIVE,0.9970700740814209
3880,Osceola County commissioners are looking into a tenant bill of rights and a flood disclosure requirement for some rental properties after Hurricane Ian deluged the county and displaced residents of the Good Samaritan Society retirement community.  https://t.co/DsBq32JynF,NEGATIVE,0.9845412969589233
3881,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu via  https://t.co/cHihZ3jXnC",NEGATIVE,0.9844490885734558
3882,66 days after #HurricaneIan  Fort Meyers Beach.   So much left to do.  https://t.co/LZbXGU0SLq,NEGATIVE,0.9970082640647888
3883,Federal agencies are looking to help those impacted by Hurricane Ian.  https://t.co/cU14VasUIQ,NEGATIVE,0.9775835275650024
3884,"“Ian is part of a trend.   Hurricanes tend to be among the most damaging forms of extreme weather, the costs of which are greatly rising.   Hurricanes that caused more than $1 billion in damage have roughly doubled since the 1980s.”  https://t.co/5tvJLHLtYc",NEGATIVE,0.9735954999923706
3885,Join Brett To Help Children After Hurricane Ian  https://t.co/AVK3MRaECO,POSITIVE,0.7940778136253357
3886,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu via NYT  https://t.co/Yd7MrRQgwU",NEGATIVE,0.9885894060134888
3887,i’m just super unlucky…  1st my flight gets cancelled to baltimore  due to maintenance on the plain  2nd hurricane ian stops the whole state of florida from going to peoria  3rd my passport needs to get renewed  so unlucky,NEGATIVE,0.9994447827339172
3888,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu on NYT  https://t.co/1VN1hMHlrY  https://t.co/5FCeiW0njg",NEGATIVE,0.9860646724700928
3889,@FoxNews @foxnation @foxnewspolitics I like y'all but @PeteHegseth was dissing homeless people smoking weed (a legal herb) when he should've talked about this.  Remember wealthy people became homeless in Florida after 2 Hurricanes (IAN &amp; NICOLE) that sh*t wasn't funny or cool.,NEGATIVE,0.9987185001373291
3890,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu via NYT  https://t.co/RrTMEjsGql",NEGATIVE,0.9905151128768921
3891,"The most frightening part of the article is the data from Florida that showed that homes that survived Hurricane Ian were later burned down by EVs that had their batteries sprayed with saltwater during the storm. Relevant to Atlantic Canada, given our storm patterns.",NEGATIVE,0.9827128648757935
3892,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu via NYT  https://t.co/iqbvJchwO1",NEGATIVE,0.9888257384300232
3893,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu via NYT  https://t.co/c3vV7NQyMb #backbonefinancial #commerce",NEGATIVE,0.9872136116027832
3894,"I got a text last night from a retired Navigator who's in Newburgh for the #VMGR-452 decommissioning. He sent a pic of himself with two great #USMC vets, including our #MCATA Treasurer. Unfortunately due to Hurricane Ian I couldn't make it. Sure do I wish I was there. #SemperFi",NEGATIVE,0.9988383650779724
3895,BOOTS ON THE SAND WAS A HUGE SUCCESS!   This is how Sheriff Carmine Marceno feels about the great residents of Lee County! Sheriff Marceno attended the Boots on the Sand benefit concert at Hertz Arena. Millions of dollars were raised to aid #HurricaneIan victims!  https://t.co/3X88ud7AJs,POSITIVE,0.9990911483764648
3896,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu | NYT #Briefing  https://t.co/yT34xyzxFA  https://t.co/cUrMsrYeWf",NEGATIVE,0.9896398782730103
3897,The town that Hurricane Ian couldn’t touch  https://t.co/cNjR8nmbMh,NEGATIVE,0.9886466860771179
3898,"Total devastation in Fort Myers Beach Times Square. Unfortunately, there are reports of many fatalities from #HurricaneIan  Videos by Bobby Pratt   https://t.co/4G3navzZVh",NEGATIVE,0.9991076588630676
3899,"…I kinda hope Bill Belichick retires. The coaching staff as a whole isn’t doing their job, and I can’t help but think that starts at the top. Hiring a GM and ACTUAL OC would’ve gone a long way in improving the team, but for some reason he refuses…",NEGATIVE,0.9973871111869812
3900,"Worldwide Insured CAT Losses: $115B Year-To-Date: According to reinsurance firm Swiss Re, global insured natural catastrophe losses have reached $115 billion in 2022, year-to-date, with hurricane Ian the main contributor…  https://t.co/9OaREUMSfp #Catastrophe #Claims #Insurance  https://t.co/SOJwKtfhhL",NEGATIVE,0.9932895302772522
3901,"With the irrefutable damage done by the storm, hiring a public adjuster instead of an attorney will not suffice. Read why in our newest blog at  https://t.co/cyuO3ddFba #hurricaneian #hurricanedamage #SWFLstrong #LeeCountyStrong #publicadjusterflorida #lawdefined #insuranceclaims  https://t.co/is5eqB0vhj",NEGATIVE,0.999447762966156
3902,"On Wednesday, September 28, 2022, Hurricane Ian made landfall in southwestern Florida. Read our blog to learn how TeamHealth clinicians and operators in response to the hurricane:  https://t.co/WWhCoSHxyu  https://t.co/zUuYC1gXKs",POSITIVE,0.9598226547241211
3903,They came to rock Hertz Arena and raise money for Hurricane Ian relief.  Southern-rock legends Lynyrd Skynyrd headlined Boots on the Sand concert at the packed Estero venue.    https://t.co/L02SbWtAqe,POSITIVE,0.9352536797523499
3904,They came to rock Hertz Arena and raise money for Hurricane Ian relief.  Southern-rock legends Lynyrd Skynyrd headlined Boots on the Sand concert at the packed Estero venue.    https://t.co/FFtYFYhwsW,POSITIVE,0.9405940175056458
3905,Episode 10  Blessings of Hurricane Ian. #10  Opportunities to serve.  Regular dude walking in the Word.  https://t.co/hpKMdjXmH6,POSITIVE,0.9341660141944885
3906,Hurricane Ian pushes 2022 cat losses to $115 billion  https://t.co/5g6udXV3A4,NEGATIVE,0.989592432975769
3907,"@Jazzed_on_Java @specutainment @RSL_Studio ""pre-christmas burst of madness"" sounds about right haha.  for me, it's a Sisco Meraki setup on monday, rewiring cat5 wall outlets, the first Hurricane Ian flooring replacements that'll run the next several months...and that requires a brand new pricebook 😒😓😬. last hurrah!!!",NEGATIVE,0.9921911358833313
3908,"[Njujork Tajms piše o Srbiji] ""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu via NYT  https://t.co/Ir2cN8hz8p #Serbia #Srbija",NEGATIVE,0.9935389161109924
3909,2 months later #HurricaneIan #Disney  https://t.co/NN7bIfJIm5,NEGATIVE,0.993850827217102
3910,Tampa Bay Rays Moving Spring Camp Due to Damage Caused by Hurricane Ian -  https://t.co/clvrF3YHH6 #GoogleAlerts,NEGATIVE,0.9917603135108948
3911,I had the privilege of speaking at Florida Tax Watch’s annual meeting and sharing the heroic efforts of our incredible Lee Health team during Hurricane Ian.  https://t.co/LHrwJ4Sq7u,POSITIVE,0.9807478189468384
3912,Check this out. Thought this was interesting. Hurricane Ian pushes 2022 cat losses to $115 billion  https://t.co/3XQeHqK7iA,POSITIVE,0.6711713075637817
3913,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu via NYT  https://t.co/vBW04qgwFX",NEGATIVE,0.9890522360801697
3914,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu via NYT  https://t.co/Qlqe3F4rR3  https://t.co/G3h5lrvfrt",NEGATIVE,0.9920734763145447
3915,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu:  https://t.co/zrIpWQRUsd  https://t.co/RVU28nqR8R",NEGATIVE,0.9872320890426636
3916,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu via NYT  https://t.co/fYytP3yen6 #AI",NEGATIVE,0.9883550405502319
3917,"“The latest driver has been the tens of billions of dollars in claims expected from Hurricane Ian, which made landfall in Florida in September and is expected to contribute $35bn-$55bn to insured losses of about $120bn this year, forecasts Fitch.”",NEGATIVE,0.9706301689147949
3918,"""Population Growth Is Making Hurricanes More Expensive"" by Ian Prasad Philbrick and Ashley Wu | NYT #Briefing  https://t.co/OsfX4eAtty  https://t.co/cujCvsSoRD",NEGATIVE,0.9921607375144958
3919,Hurricane Ian pushes 2022 cat losses to $115 billion  https://t.co/eCfGBdxUkp,NEGATIVE,0.9937310218811035
3920,‘On borrowed time.’ Why coastal Florida keeps rebuilding after storms like Hurricane Ian | WLRN  https://t.co/fP4EW7KVrE,NEGATIVE,0.9866589307785034
3921,Florida rockers unite to raise $1.5 million for Hurricane Ian relief Thursday night @HertzArena_ #lynyrdskynyrd @TedNugent @PlayBkPlay @johnrich ~  https://t.co/NJAy3E6vyy via @thenewspress,POSITIVE,0.6708929538726807
3922,Hurricane Ian  https://t.co/ah2UTzguKn #StoryMaps via @ArcGISStoryMaps,NEGATIVE,0.9859365224838257
3923,Hurricane Ian pushes 2022 cat losses to $115 billion  https://t.co/72J99g5zOa,NEGATIVE,0.9929922819137573
3924,Hurricane Ian pushes 2022 cat losses to $115 billion  https://t.co/u7IvV2vLz1,NEGATIVE,0.9915226697921753
3925,Hurricane Ian pushes 2022 cat losses to $115 billion  https://t.co/Uiprpw01s9,NEGATIVE,0.9920759201049805
3926,Hurricane Ian will push cat losses to $115 billion in 2022  https://t.co/ePU2yIbfCn,NEGATIVE,0.9834721088409424
3927,"Two months after Hurricane Ian, a community continues to unite. Our story here from @CharlesRunnells and visuals by @AndrewWestphoto ~  https://t.co/vy6WWmFSjj via @thenewspress",POSITIVE,0.9986672401428223
3928,Hurricane Ian pushes 2022 cat losses to $115 billion  https://t.co/qrgL6OarfS,NEGATIVE,0.992515504360199
3929,Hurricane Ian pushes cat losses to $115 billion in 2022  https://t.co/7ZW2OinSdw,NEGATIVE,0.9837949275970459
3930,"Is @GovRonDeSantis destroying FL further by prostituting himself to insurance companies &amp; attacking the elderly (how many elderly own such homes?) when it comes @SocialSecurity/@MedicareGov, ins. programs that won't pay him? Where's Mrs.D's accounting for the Hurricane Ian $$$$?",NEGATIVE,0.9989890456199646
3931,"It is a period of insurance insanity. Beyond all the people trying to collect money for Hurricane Ian’s damage, some people are getting next year’s bill.  https://t.co/AQbbH2M7ag",NEGATIVE,0.9947723746299744
3932,"🌲Natural catastrophes have caused an estimated $115 billion of insured losses in 2022 to date, driven by Hurricane Ian and other extreme weather events, reinsurance giant Swiss Re estimated Thursday.  #jusoor_post  https://t.co/yd4VzghrET",NEGATIVE,0.9932624697685242
3933,"Due in stock this month @corgi AA27608 Hawker Hurricane MkI P2798 LK-A, Sqn Ldr. Ian Richard ‘Widge’ Gleed RAF No. 87 Squadron priced at £54.95.  https://t.co/aV1u1z4LXV  https://t.co/jt5UhGxX3A",NEGATIVE,0.990810751914978
3934,The Tampa Bay Rays are relocating their spring base for 2023 due to extensive damage to team training facilities caused by Hurricane Ian.  https://t.co/GTXIsRpBWh,NEGATIVE,0.9989884495735168
